"Station Name","VANCOUVER INTL A"
"Province","BRITISH COLUMBIA"
"Latitude","49.19"
"Longitude","-123.18"
"Elevation","4.30"
"Climate Identifier","1108395"
"WMO Identifier","71892"
"TC Identifier","YVR"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2014-07-15","2014","07","15","","24.3","","13.8","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"2014-07-16","2014","07","16","","24.5","","14.8","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","0","","30","","35",""
"2014-07-17","2014","07","17","","22.9","","17.1","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","28","","44",""
"2014-07-18","2014","07","18","","24.1","","14.2","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","21","","32",""
"2014-07-19","2014","07","19","","23.8","","15.6","","19.7","","0.0","","1.7","","0.0","T","0.0","","0.0","T","0","","10","","37",""
"2014-07-20","2014","07","20","","19.2","","15.3","","17.3","","0.7","","0.0","","0.0","T","0.0","","0.0","T","0","","25","","35",""
"2014-07-21","2014","07","21","","21.6","","13.8","","17.7","","0.3","","0.0","","0.0","","0.0","","0.0","","0","","19","","39",""
"2014-07-22","2014","07","22","","23.7","","13.5","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","11","","35",""
"2014-07-23","2014","07","23","","19.4","","13.8","","16.6","","1.4","","0.0","","6.6","","0.0","","6.6","","0","","14","","41",""
"2014-07-24","2014","07","24","","20.5","","13.1","","16.8","","1.2","","0.0","","7.0","","0.0","","7.0","","0","","","","<31",""
"2014-07-25","2014","07","25","","20.7","","12.0","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2014-07-26","2014","07","26","","24.0","","12.9","","18.5","","0.0","","0.5","","","M","0.0","","","M","0","","22","","33",""
"2014-07-27","2014","07","27","","23.8","","13.4","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"2014-07-28","2014","07","28","","24.5","","14.1","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"2014-07-29","2014","07","29","","25.3","","15.0","","20.2","","0.0","","2.2","","","M","0.0","","","M","0","","","","<31",""
"2014-07-30","2014","07","30","","23.8","","14.2","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2014-07-31","2014","07","31","","24.5","","14.9","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"2014-08-01","2014","08","01","","24.8","","15.6","","20.2","","0.0","","2.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"2014-08-02","2014","08","02","","25.2","","16.4","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"2014-08-03","2014","08","03","","24.4","","15.8","","20.1","","0.0","","2.1","","0.0","","0.0","","0.0","","0","","21","","33",""
"2014-08-04","2014","08","04","","25.1","","16.4","","20.8","","0.0","","2.8","","","M","0.0","","","M","0","","","","<31",""
"2014-08-05","2014","08","05","","25.0","","15.2","","20.1","","0.0","","2.1","","0.0","","0.0","","0.0","","0","","20","","37",""
"2014-08-06","2014","08","06","","21.9","","15.5","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","0","","20","","41",""
"2014-08-07","2014","08","07","","23.0","","14.4","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","0","","21","","33",""
"2014-08-08","2014","08","08","","22.8","","13.7","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","21","","35",""
"2014-08-09","2014","08","09","","22.3","","13.1","","17.7","","0.3","","0.0","","0.0","","0.0","","0.0","","0","","21","","32",""
"2014-08-10","2014","08","10","","25.3","","13.6","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","30","","35",""
"2014-08-11","2014","08","11","","27.9","","15.9","","21.9","","0.0","","3.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"2014-08-12","2014","08","12","","23.0","","18.5","","20.8","","0.0","","2.8","","0.2","","0.0","","0.2","","0","","27","","32",""
"2014-08-13","2014","08","13","","20.4","","15.6","","18.0","","0.0","","0.0","","7.2","","0.0","","7.2","","0","","14","","33",""
"2014-08-14","2014","08","14","","22.3","","14.2","","18.3","","0.0","","0.3","","2.2","","0.0","","2.2","","0","","","","<31",""
"2014-08-15","2014","08","15","","24.0","","16.5","","20.3","","0.0","","2.3","","7.0","","0.0","","7.0","","0","","20","","32",""
"2014-08-16","2014","08","16","","22.5","","16.5","","19.5","","0.0","","1.5","","0.0","T","0.0","","0.0","T","0","","24","","35",""
"2014-08-17","2014","08","17","","23.5","","16.6","","20.1","","0.0","","2.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"2014-08-18","2014","08","18","","22.8","","14.9","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"2014-08-19","2014","08","19","","23.5","","17.5","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","31","","32",""
"2014-08-20","2014","08","20","","21.9","","14.4","","18.2","","0.0","","0.2","","0.0","","0.0","","0.0","","0","","19","","41",""
"2014-08-21","2014","08","21","","21.5","","14.2","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","0","","20","","33",""
"2014-08-22","2014","08","22","","21.4","","13.1","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2014-08-23","2014","08","23","","23.2","","12.8","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2014-08-24","2014","08","24","","22.8","","13.9","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"2014-08-25","2014","08","25","","23.4","","14.1","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"2014-08-26","2014","08","26","","24.5","","16.3","","20.4","","0.0","","2.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"2014-08-27","2014","08","27","","25.6","","16.6","","21.1","","0.0","","3.1","","","M","0.0","","","M","0","","20","","39",""
"2014-08-28","2014","08","28","","23.4","","15.3","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","0","","13","","33",""
"2014-08-29","2014","08","29","","20.5","","15.0","","17.8","","0.2","","0.0","","0.0","T","0.0","","0.0","T","0","","10","","32",""
"2014-08-30","2014","08","30","","19.2","","13.2","","16.2","","1.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2014-08-31","2014","08","31","","21.5","","14.1","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2014-09-01","2014","09","01","","21.1","","12.9","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","10","","32",""
"2014-09-02","2014","09","02","","17.6","","13.9","","15.8","","2.2","","0.0","","13.2","","0.0","","13.2","","0","","28","","44",""
"2014-09-03","2014","09","03","","18.1","","11.9","","15.0","","3.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2014-09-04","2014","09","04","","19.6","","10.2","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","0","","30","","32",""
"2014-09-05","2014","09","05","","20.4","","11.7","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2014-09-06","2014","09","06","","24.0","","11.7","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2014-09-07","2014","09","07","","22.4","","10.6","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2014-09-08","2014","09","08","","21.3","","13.9","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","0","","27","","33",""
"2014-09-09","2014","09","09","","19.7","","12.9","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","20","","33",""
"2014-09-10","2014","09","10","","19.8","","12.7","","16.3","","1.7","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"2014-09-11","2014","09","11","","19.7","","6.1","","12.9","","5.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2014-09-12","2014","09","12","","19.9","","7.1","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","29","","33",""
"2014-09-13","2014","09","13","","21.7","","9.6","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2014-09-14","2014","09","14","","22.8","","10.1","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2014-09-15","2014","09","15","","22.6","","10.7","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2014-09-16","2014","09","16","","22.8","","10.3","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","0","","10","","32",""
"2014-09-17","2014","09","17","","18.7","","15.8","","17.3","","0.7","","0.0","","1.2","","0.0","","1.2","","0","","","","<31",""
"2014-09-18","2014","09","18","","17.6","","14.8","","16.2","","1.8","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"2014-09-19","2014","09","19","","19.7","","13.9","","16.8","","1.2","","0.0","","4.2","","0.0","","4.2","","0","","","","<31",""
"2014-09-20","2014","09","20","","19.6","","10.5","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","29","","32",""
"2014-09-21","2014","09","21","","24.6","","9.5","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","0","","12","","35",""
"2014-09-22","2014","09","22","","20.9","","15.7","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","12","","39",""
"2014-09-23","2014","09","23","","18.9","","13.9","","16.4","","1.6","","0.0","","10.4","","0.0","","10.4","","0","","7","","43",""
"2014-09-24","2014","09","24","","20.3","","14.9","","17.6","","0.4","","0.0","","12.0","","0.0","","12.0","","0","","12","","46",""
"2014-09-25","2014","09","25","","20.3","","13.0","","16.7","","1.3","","0.0","","0.0","T","0.0","","0.0","T","0","","13","","32",""
"2014-09-26","2014","09","26","","16.5","","13.6","","15.1","","2.9","","0.0","","11.2","","0.0","","11.2","","0","","14","","39",""
"2014-09-27","2014","09","27","","17.3","","11.3","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2014-09-28","2014","09","28","","16.8","","9.5","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2014-09-29","2014","09","29","","15.2","","11.9","","13.6","","4.4","","0.0","","8.2","","0.0","","8.2","","0","","10","","35",""
"2014-09-30","2014","09","30","","17.8","","12.6","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","0","","26","","46",""
"2014-10-01","2014","10","01","","15.7","","9.1","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2014-10-02","2014","10","02","","16.1","","7.6","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2014-10-03","2014","10","03","","17.4","","6.8","","12.1","","5.9","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"2014-10-04","2014","10","04","","19.2","","13.9","","16.6","","1.4","","0.0","","1.4","","0.0","","1.4","","0","","","","<31",""
"2014-10-05","2014","10","05","","19.6","","14.6","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2014-10-06","2014","10","06","","18.3","","12.5","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2014-10-07","2014","10","07","","18.1","","10.5","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2014-10-08","2014","10","08","","17.4","","11.4","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2014-10-09","2014","10","09","","18.4","","12.6","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2014-10-10","2014","10","10","","16.3","","10.0","","13.2","","4.8","","0.0","","2.2","","0.0","","2.2","","0","","10","","39",""
"2014-10-11","2014","10","11","","15.5","","10.2","","12.9","","5.1","","0.0","","4.8","","0.0","","4.8","","0","","20","","32",""
"2014-10-12","2014","10","12","","14.1","","9.2","","11.7","","6.3","","0.0","","4.4","","0.0","","4.4","","0","","","","<31",""
"2014-10-13","2014","10","13","","16.2","","11.4","","13.8","","4.2","","0.0","","16.6","","0.0","","16.6","","0","","8","","35",""
"2014-10-14","2014","10","14","","15.8","","9.8","","12.8","","5.2","","0.0","","2.8","","0.0","","2.8","","0","","12","","32",""
"2014-10-15","2014","10","15","","13.7","","9.3","","11.5","","6.5","","0.0","","16.4","","0.0","","16.4","","0","","","","<31",""
"2014-10-16","2014","10","16","","16.6","","9.9","","13.3","","4.7","","0.0","","0.0","T","0.0","","0.0","T","0","","7","","33",""
"2014-10-17","2014","10","17","","15.1","","11.0","","13.1","","4.9","","0.0","","12.8","","0.0","","12.8","","0","","11","","44",""
"2014-10-18","2014","10","18","","18.5","","12.0","","15.3","","2.7","","0.0","","0.2","","0.0","","0.2","","0","","12","","33",""
"2014-10-19","2014","10","19","","21.2","","13.1","","17.2","","0.8","","0.0","","2.2","","0.0","","2.2","","0","","12","","50",""
"2014-10-20","2014","10","20","","17.1","","12.5","","14.8","","3.2","","0.0","","5.0","","0.0","","5.0","","0","","14","","33",""
"2014-10-21","2014","10","21","","14.9","","11.8","","13.4","","4.6","","0.0","","5.0","","0.0","","5.0","","0","","12","","57",""
"2014-10-22","2014","10","22","","14.8","","11.2","","13.0","","5.0","","0.0","","23.6","","0.0","","23.6","","0","","13","","74",""
"2014-10-23","2014","10","23","","13.4","","7.2","","10.3","","7.7","","0.0","","11.8","","0.0","","11.8","","0","","17","","41",""
"2014-10-24","2014","10","24","","13.7","","8.8","","11.3","","6.7","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"2014-10-25","2014","10","25","","12.8","","8.6","","10.7","","7.3","","0.0","","31.6","","0.0","","31.6","","0","","28","","63",""
"2014-10-26","2014","10","26","","12.2","","4.8","","8.5","","9.5","","0.0","","0.2","","0.0","","0.2","","0","","28","","63",""
"2014-10-27","2014","10","27","","12.6","","8.1","","10.4","","7.6","","0.0","","1.6","","0.0","","1.6","","0","","8","","32",""
"2014-10-28","2014","10","28","","13.3","","9.4","","11.4","","6.6","","0.0","","14.6","","0.0","","14.6","","0","","11","","54",""
"2014-10-29","2014","10","29","","16.9","","10.7","","13.8","","4.2","","0.0","","5.2","","0.0","","5.2","","0","","15","","35",""
"2014-10-30","2014","10","30","","13.0","","11.0","","12.0","","6.0","","0.0","","15.6","","0.0","","15.6","","0","","11","","35",""
"2014-10-31","2014","10","31","","11.6","","9.5","","10.6","","7.4","","0.0","","4.8","","0.0","","4.8","","0","","","","<31",""
"2014-11-01","2014","11","01","","11.6","","3.6","","7.6","","10.4","","0.0","","0.0","","0.0","","0.0","","0","","33","","32",""
"2014-11-02","2014","11","02","","10.5","","5.3","","7.9","","10.1","","0.0","","9.2","","0.0","","9.2","","0","","","","<31",""
"2014-11-03","2014","11","03","","12.4","","9.3","","10.9","","7.1","","0.0","","26.6","","0.0","","26.6","","0","","13","","48",""
"2014-11-04","2014","11","04","","13.3","","9.8","","11.6","","6.4","","0.0","","4.4","","0.0","","4.4","","0","","14","","46",""
"2014-11-05","2014","11","05","","13.4","","8.8","","11.1","","6.9","","0.0","","5.8","","0.0","","5.8","","0","","6","","35",""
"2014-11-06","2014","11","06","","15.9","","10.3","","13.1","","4.9","","0.0","","26.2","","0.0","","26.2","","0","","14","","57",""
"2014-11-07","2014","11","07","","12.7","","6.1","","9.4","","8.6","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"2014-11-08","2014","11","08","","10.4","","3.4","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2014-11-09","2014","11","09","","11.0","","3.7","","7.4","","10.6","","0.0","","14.2","","0.0","","14.2","","0","","29","","43",""
"2014-11-10","2014","11","10","","9.9","","0.6","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2014-11-11","2014","11","11","","8.9","","1.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","6","","56",""
"2014-11-12","2014","11","12","","7.7","","-3.4","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","0","","10","","37",""
"2014-11-13","2014","11","13","","6.6","","-4.6","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2014-11-14","2014","11","14","","6.1","","-5.4","","0.4","","17.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2014-11-15","2014","11","15","","5.9","","-4.8","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2014-11-16","2014","11","16","","5.8","","-4.7","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2014-11-17","2014","11","17","","5.8","","-4.0","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2014-11-18","2014","11","18","","7.7","","-2.0","","2.9","","15.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2014-11-19","2014","11","19","","8.5","","1.9","","5.2","","12.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2014-11-20","2014","11","20","","10.0","","6.4","","8.2","","9.8","","0.0","","7.8","","0.0","","7.8","","0","","10","","41",""
"2014-11-21","2014","11","21","","9.9","","8.1","","9.0","","9.0","","0.0","","26.8","","0.0","","26.8","","0","","26","","59",""
"2014-11-22","2014","11","22","","10.6","","3.9","","7.3","","10.7","","0.0","","0.2","","0.0","","0.2","","0","","27","","56",""
"2014-11-23","2014","11","23","","10.0","","4.3","","7.2","","10.8","","0.0","","9.8","","0.0","","9.8","","0","","15","","43",""
"2014-11-24","2014","11","24","","7.9","","2.9","","5.4","","12.6","","0.0","","6.8","","0.0","","6.8","","0","","7","","33",""
"2014-11-25","2014","11","25","","7.6","","5.4","","6.5","","11.5","","0.0","","29.6","","0.0","","29.6","","0","","","","<31",""
"2014-11-26","2014","11","26","","11.7","","5.4","","8.6","","9.4","","0.0","","8.0","","0.0","","8.0","","0","","","","<31",""
"2014-11-27","2014","11","27","","14.0","","10.4","","12.2","","5.8","","0.0","","","M","0.0","","","M","0","","16","","48",""
"2014-11-28","2014","11","28","","12.9","","1.8","","7.4","","10.6","","0.0","","2.6","","0.0","T","2.6","","0","","29","","63",""
"2014-11-29","2014","11","29","","1.7","","-6.9","","-2.6","","20.6","","0.0","","0.0","","2.0","","2.0","","2","","27","","44",""
"2014-11-30","2014","11","30","","-0.1","","-8.9","","-4.5","","22.5","","0.0","","0.0","","0.0","T","0.0","","0","","","","<31",""
"2014-12-01","2014","12","01","","1.7","","-6.1","","-2.2","","20.2","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"2014-12-02","2014","12","02","","3.7","","-5.6","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","0","","19","","33",""
"2014-12-03","2014","12","03","","5.3","","-4.2","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2014-12-04","2014","12","04","","4.5","","-2.7","","0.9","","17.1","","0.0","","4.2","","0.0","","4.2","","0","","","","<31",""
"2014-12-05","2014","12","05","","7.6","","3.1","","5.4","","12.6","","0.0","","4.6","","0.0","","4.6","","0","","","","<31",""
"2014-12-06","2014","12","06","","9.6","","4.8","","7.2","","10.8","","0.0","","22.8","","0.0","","22.8","","0","","10","","35",""
"2014-12-07","2014","12","07","","10.6","","4.7","","7.7","","10.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2014-12-08","2014","12","08","","12.7","","5.7","","9.2","","8.8","","0.0","","15.0","","0.0","","15.0","","0","","9","","46",""
"2014-12-09","2014","12","09","","15.1","","10.2","","12.7","","5.3","","0.0","","22.6","","0.0","","22.6","","0","","11","","74",""
"2014-12-10","2014","12","10","","14.0","","9.2","","11.6","","6.4","","0.0","","25.8","","0.0","","25.8","","0","","13","","65",""
"2014-12-11","2014","12","11","","12.7","","7.7","","10.2","","7.8","","0.0","","9.8","","0.0","","9.8","","0","","12","","74",""
"2014-12-12","2014","12","12","","12.2","","4.2","","8.2","","9.8","","0.0","","0.2","","0.0","","0.2","","0","","13","","80",""
"2014-12-13","2014","12","13","","7.9","","2.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2014-12-14","2014","12","14","","7.9","","-1.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2014-12-15","2014","12","15","","6.7","","-2.5","","2.1","","15.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2014-12-16","2014","12","16","","9.1","","3.3","","6.2","","11.8","","0.0","","3.0","","0.0","","3.0","","0","","","","<31",""
"2014-12-17","2014","12","17","","8.9","","5.0","","7.0","","11.0","","0.0","","2.4","","0.0","","2.4","","0","","","","<31",""
"2014-12-18","2014","12","18","","9.2","","6.4","","7.8","","10.2","","0.0","","7.6","","0.0","","7.6","","0","","9","","44",""
"2014-12-19","2014","12","19","","9.5","","5.8","","7.7","","10.3","","0.0","","4.8","","0.0","","4.8","","0","","12","","39",""
"2014-12-20","2014","12","20","","8.9","","6.1","","7.5","","10.5","","0.0","","25.6","","0.0","","25.6","","0","","8","","46",""
"2014-12-21","2014","12","21","","10.1","","3.1","","6.6","","11.4","","0.0","","2.4","","0.0","","2.4","","0","","22","","37",""
"2014-12-22","2014","12","22","","8.3","","4.1","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","","29","","33",""
"2014-12-23","2014","12","23","","7.5","","5.2","","6.4","","11.6","","0.0","","5.8","","0.0","","5.8","","0","","7","","35",""
"2014-12-24","2014","12","24","","7.4","","2.6","","5.0","","13.0","","0.0","","0.0","T","0.0","","0.0","T","0","","29","","46",""
"2014-12-25","2014","12","25","","6.9","","0.2","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2014-12-26","2014","12","26","","4.9","","1.1","","3.0","","15.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2014-12-27","2014","12","27","","6.5","","3.5","","5.0","","13.0","","0.0","","11.0","","0.0","","11.0","","0","","28","","54",""
"2014-12-28","2014","12","28","","4.8","","-2.3","","1.3","","16.7","","0.0","","0.0","T","0.0","","0.0","T","0","","30","","33",""
"2014-12-29","2014","12","29","","5.7","","-2.4","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","","7","","33",""
"2014-12-30","2014","12","30","","1.6","","-5.2","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","0","","8","","37",""
"2014-12-31","2014","12","31","","2.1","","-5.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
